class,4,genbank/bacteria/GCA_000621705.1/GCA_000621705.1_ASM62170v1_genomic.fna.gz,"JHXO01000001.1 Prolixibacter bellariivorans ATCC BAA-1284 T426DRAFT_scaffold00001.1_C, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000614865.1/GCA_000614865.1_ASM61486v1_genomic.fna.gz,"BALJ01000092.1 Prolixibacter bellariivorans JCM 13498 DNA, contig: JCM13498.contig00092, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_900167375.1/GCA_900167375.1_IMG-taxon_2588254259_annotated_assembly_genomic.fna.gz,"FUWY01000011.1 Anaerorhabdus furcosa strain ATCC 25662 genome assembly, contig: EI37DRAFT_scaffold00011.11, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_001443605.1/GCA_001443605.1_ASM144360v1_genomic.fna.gz,"CP013118.1 Bacterium L21-Spi-D4, complete genome"
order,3,genbank/bacteria/GCA_001548195.1/GCA_001548195.1_ASM154819v1_genomic.fna.gz,"AP014926.1 Prevotella intermedia DNA, chromosome 1, complete genome, strain: 17-2"
class,4,genbank/bacteria/GCA_001310955.1/GCA_001310955.1_ASM131095v1_genomic.fna.gz,"BAZX01000001.1 Marinifilum fragile JCM 15579 DNA, contig: JCM15579.contig00001, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_001603535.1/GCA_001603535.1_ASM160353v1_genomic.fna.gz,"LUZG01000171.1 Bacteroidales bacterium Bact_15 Bact_15_contig_10147, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000974365.1/GCA_000974365.1_ASM97436v1_genomic.fna.gz,"BAZW01000212.1 Geofilum rubicundum JCM 15548 DNA, contig: JCM15548.contig00212, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000550025.1/GCA_000550025.1_Stap_aure_M1496_V1_genomic.fna.gz,"KI997225.1 Staphylococcus aureus M1496 genomic scaffold adtCA-supercont1.1, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000626635.1/GCA_000626635.1_ASM62663v1_genomic.fna.gz,"CP007451.1 Draconibacterium orientale strain FH5T, complete genome"
superkingdom,6,genbank/bacteria/GCA_000501415.1/GCA_000501415.1_BorBurgIPT48_genomic.fna.gz,"AYBP01000001.1 Borrelia burgdorferi IPT48 contig00001, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001614375.1/GCA_001614375.1_ASM161437v1_genomic.fna.gz,"LVLK01000194.1 Escherichia coli strain cattle1 cattle1_contig_1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_900116355.1/GCA_900116355.1_IMG-taxon_2622736518_annotated_assembly_genomic.fna.gz,"FPAM01000036.1 Mucilaginibacter polytrichastri strain DSM 26907 genome assembly, contig: Ga0066805_136, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000759315.1/GCA_000759315.1_04_NF40_HMP9302v01_genomic.fna.gz,"JRNU01000001.1 Prevotella amnii DNF00058 contig001, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_002036985.1/GCA_002036985.1_ASM203698v1_genomic.fna.gz,"MXCH01000010.1 Salmonella enterica strain BCW_2511 NODE_10_length_164151_cov_3.87726, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000614895.1/GCA_000614895.1_ASM61489v1_genomic.fna.gz,"BALK01000105.1 Marinilabilia salmonicolor JCM 21150 DNA, contig: JCM21150.contig00105, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001595155.1/GCA_001595155.1_CFSAN033860_01.0_genomic.fna.gz,"LVGS01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium strain CFSAN033860 CFSAN033860_contig0000, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000011065.1/GCA_000011065.1_ASM1106v1_genomic.fna.gz,"AE015928.1 Bacteroides thetaiotaomicron VPI-5482, complete genome"
genus,1,genbank/bacteria/GCA_001693695.1/GCA_001693695.1_ASM169369v1_genomic.fna.gz,"KV751174.1 Bacteroides fragilis strain O:21 genomic scaffold scaffold1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001413955.1/GCA_001413955.1_ASM141395v1_genomic.fna.gz,"LCTZ01000002.1 Flagellimonas sp. DK169 scf7180000000004, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_900104585.1/GCA_900104585.1_PRJEB16348_genomic.fna.gz,"FNVX01000006.1 Bacteroides sp. Marseille-P2824 strain Marseille-P2824T genome assembly, contig: contig00006, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001398875.1/GCA_001398875.1_Mother10-2_genomic.fna.gz,"CDED01000001.1 Streptococcus agalactiae genome assembly Mother10-2, contig NODE_2_length_109168_cov_33_562317, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_900032635.1/GCA_900032635.1_14555_6_27_genomic.fna.gz,"FFCZ01000001.1 TPA: Neisseria meningitidis strain 2842STDY5881464 genome assembly, contig: ERS514719SCcontig000001, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001398875.1/GCA_001398875.1_Mother10-2_genomic.fna.gz,"CDED01000001.1 Streptococcus agalactiae genome assembly Mother10-2, contig NODE_2_length_109168_cov_33_562317, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_001373135.1/GCA_001373135.1_2e6A_assembly_genomic.fna.gz,"CDQO01000001.1 Bacteroides thetaiotaomicron genome assembly 2e6A_assembly, contig CC.2e6_A_c1, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000431275.1/GCA_000431275.1_MGS755_genomic.fna.gz,"HF989128.1 Prevotella sp. CAG:755 genomic scaffold, scf5, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_001659685.2/GCA_001659685.2_ASM165968v2_genomic.fna.gz,"LXYE02000001.1 Labilibacter marinus strain Y11 contig1, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000785025.1/GCA_000785025.1_ASM78502v1_genomic.fna.gz,"JANI01000001.1 Bacteroides sp. UW isolate 1, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_001405895.1/GCA_001405895.1_14207_7_22_genomic.fna.gz,"CZAP01000001.1 Bacteroides thetaiotaomicron strain 2789STDY5834899 genome assembly, contig: SCcontig000001, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000432495.1/GCA_000432495.1_MGS558_genomic.fna.gz,"HF995626.1 Bacteroides fragilis CAG:558 genomic scaffold, scf3, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_900110645.1/GCA_900110645.1_IMG-taxon_2693429910_annotated_assembly_genomic.fna.gz,"FOFB01000072.1 Lewinella agarilytica strain DSM 24740 genome assembly, contig: Ga0131243_172, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_001603695.1/GCA_001603695.1_ASM160369v1_genomic.fna.gz,"LUZP01000109.1 Bacteroidales bacterium Bact_24 Bact_24_contig_10112, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000373705.1/GCA_000373705.1_ASM37370v1_genomic.fna.gz,"KB892210.1 Prevotella micans DSM 21469 genomic scaffold B089DRAFT_scaffold_0.1, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_900109385.1/GCA_900109385.1_IMG-taxon_2593339226_annotated_assembly_genomic.fna.gz,"FOAL01000037.1 Bacteroides thetaiotaomicron strain KPPR-3 genome assembly, contig: IE52DRAFT_scaffold00037.37, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000598325.1/GCA_000598325.1_ASM59832v1_genomic.fna.gz,"JGCS01000001.1 Bacteroides fragilis str. 3783N1-2 gbf3783N12.contig.0, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000224595.1/GCA_000224595.1_Prevotella_sp_C561_V1_genomic.fna.gz,"JH114139.1 Prevotella sp. C561 genomic scaffold supercont1.1, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000163055.2/GCA_000163055.2_ASM16305v2_genomic.fna.gz,"CP003667.1 Prevotella sp. oral taxon 299 str. F0039 plasmid, complete sequence"
phylum,5,genbank/bacteria/GCA_000814325.1/GCA_000814325.1_ASM81432v1_genomic.fna.gz,"JPHF01000001.1 Flavihumibacter sp. ZG627 contig1, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_001055755.1/GCA_001055755.1_ASM105575v1_genomic.fna.gz,"JVQR01000236.1 Bacteroides thetaiotaomicron strain 19_BTHE 1013_1553_19226, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000403155.2/GCA_000403155.2_Bact_thet_dnLKV9_V1_genomic.fna.gz,"KE159459.1 Bacteroides thetaiotaomicron dnLKV9 genomic scaffold acPFk-supercont1.1, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_001049535.1/GCA_001049535.1_3731_genomic.fna.gz,"CVOY01000001.1 Bacteroides thetaiotaomicron genome assembly 3731, contig Contig0.1, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_001578565.1/GCA_001578565.1_ASM157856v1_genomic.fna.gz,"KQ968198.1 Bacteroides thetaiotaomicron strain KLE1254 genomic scaffold Scaffold0, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_000938735.2/GCA_000938735.2_ASM93873v2_genomic.fna.gz,"LK931673.1 Sphingobacterium sp. PM2-P1-29 genome assembly Sequencing method, scaffold BN1088_Contig_1"
order,3,genbank/bacteria/GCA_001405935.1/GCA_001405935.1_13414_6_56_genomic.fna.gz,"CYXP01000001.1 Parabacteroides distasonis strain 2789STDY5608872 genome assembly, contig: SCcontig000001, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000159855.2/GCA_000159855.2_Bact_sp_3_2_5_V2_genomic.fna.gz,"JH636043.1 Bacteroides sp. 3_2_5 genomic scaffold supercont2.1, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_900128475.1/GCA_900128475.1_PRJEB18047_genomic.fna.gz,"LT635815.1 Mogibacterium sp. Marseille-P2645 strain Marseille-P2645T genome assembly, scaffold: scaffold00001, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_001816245.1/GCA_001816245.1_ASM181624v1_genomic.fna.gz,"MKXM01000001.1 Bacteroides thetaiotaomicron strain 14-106904-2 contig1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_000611675.1/GCA_000611675.1_ASM61167v1_genomic.fna.gz,"JATV01000001.1 Flavobacterium succinicans LMG 10402 contig_01, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_900142325.1/GCA_900142325.1_IMG-taxon_2698536696_annotated_assembly_genomic.fna.gz,"FRAM01000013.1 Chryseobacterium molle strain DSM 18016 genome assembly, contig: Ga0131196_113, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_900106755.1/GCA_900106755.1_IMG-taxon_2693429916_annotated_assembly_genomic.fna.gz,"FNNN01000076.1 Bacteroides faecis MAJ27 genome assembly, contig: Ga0131244_176, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000273215.1/GCA_000273215.1_Bact_ovat_CL03T12C18_V1_genomic.fna.gz,"JH724241.1 Bacteroides ovatus CL03T12C18 genomic scaffold supercont1.1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_000495955.1/GCA_000495955.1_NUHP2_genomic.fna.gz,"ASYF01000001.1 Elizabethkingia anophelis NUHP2 NUHP2-contig-1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001761325.1/GCA_001761325.1_ASM176132v1_genomic.fna.gz,"CP017478.1 Lutibacter sp. LPB0138, complete genome"
genus,1,genbank/bacteria/GCA_000157015.1/GCA_000157015.1_ASM15701v1_genomic.fna.gz,"EQ973245.1 Bacteroides fragilis 3_1_12 plasmid unnamed supercont1.33 genomic scaffold, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_900112795.1/GCA_900112795.1_IMG-taxon_2693429893_annotated_assembly_genomic.fna.gz,"FONA01000058.1 Thermophagus xiamenensis strain DSM 19012 genome assembly, contig: Ga0131197_158, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_900111425.1/GCA_900111425.1_IMG-taxon_2693429902_annotated_assembly_genomic.fna.gz,"FOHT01000089.1 Draconibacterium orientale strain DSM 25947 genome assembly, contig: Ga0131253_189, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_000466425.1/GCA_000466425.1_ASM46642v1_genomic.fna.gz,"KE992083.1 Capnocytophaga sp. oral taxon 863 str. F0517 genomic scaffold Scaffold0, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000707425.1/GCA_000707425.1_CFSAN007430_01.0_genomic.fna.gz,"JNSN01000001.1 Vibrio parahaemolyticus strain CFSAN007430 CFSAN007430_contig0000, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000821925.1/GCA_000821925.1_34AVR_genomic.fna.gz,"CCGL01000001.1 Klebsiella pneumoniae genome assembly 34AVR, contig 34AVR_1, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_001049555.1/GCA_001049555.1_7330_genomic.fna.gz,"CVOZ01000001.1 Bacteroides thetaiotaomicron genome assembly 7330, contig 7330contig0.1, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_001304045.1/GCA_001304045.1_ASM130404v1_genomic.fna.gz,"LJVC01000064.1 Bacteroides sp. SM1_62 WOR1_30_36_10004, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000542015.1/GCA_000542015.1_Stap_aure_FVRH6074_V1_genomic.fna.gz,"KI977957.1 Staphylococcus aureus FVRH6074 genomic scaffold adpoy-supercont1.1, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_001915365.1/GCA_001915365.1_ASM191536v1_genomic.fna.gz,"MNQJ01000238.1 Bacteroidales bacterium 43_8 Ley3_66761_scaffold_10028, whole genome shotgun sequence"
