genus,1,genbank/bacteria/GCA_000212415.1/GCA_000212415.1_ASM21241v1_genomic.fna.gz,"CP002696.1 Treponema brennaborense DSM 12168, complete genome"
class,4,genbank/bacteria/GCA_000343205.1/GCA_000343205.1_CA_glsol121_genomic.fna.gz,"AOVQ01000001.1 Leptospira interrogans serovar Copenhageni str. Fiocruz LV2807 ctg7180000005332, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000568735.2/GCA_000568735.2_ASM56873v2_genomic.fna.gz,"CP005851.2 Borrelia parkeri SLO, complete genome"
superkingdom,6,genbank/bacteria/GCA_000818865.1/GCA_000818865.1_ASM81886v1_genomic.fna.gz,"CM003111.1 Vibrio cholerae O1 biovar El Tor strain I-1471 chromosome I, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000465015.1/GCA_000465015.1_Treponema_pedis_T_M1_genomic.fna.gz,"AOTM01000001.1 Treponema pedis str. T M1 segment0, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_001712955.1/GCA_001712955.1_ASM171295v1_genomic.fna.gz,CP016050.1 Treponema pallidum subsp. pallidum strain PT_SIF0954 genome
family,2,genbank/bacteria/GCA_001896735.1/GCA_001896735.1_ASM189673v1_genomic.fna.gz,"MPPB01000089.1 Spirochaeta sp. EBM-43 k99_10242, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001829125.1/GCA_001829125.1_ASM182912v1_genomic.fna.gz,"MIAN01000001.1 Spirochaetes bacterium GWB1_27_13 gwb1_scaffold_10127, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_900156105.1/GCA_900156105.1_IMG-taxon_2706795025_annotated_assembly_genomic.fna.gz,"FTMS01000065.1 Spirochaeta americana strain ASpG1 genome assembly, contig: Ga0071122_165, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000775995.1/GCA_000775995.1_ASM77599v1_genomic.fna.gz,"CP009227.1 Treponema sp. OMZ 838, complete genome"
superkingdom,6,genbank/bacteria/GCA_001405175.1/GCA_001405175.1_13470_2_54_genomic.fna.gz,"CYZL01000001.1 [Eubacterium] hallii strain 2789STDY5834835 genome assembly, contig: SCcontig000001, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_001567655.1/GCA_001567655.1_ASM156765v1_genomic.fna.gz,"JQOO01000001.1 Leptospira interrogans strain 56673 Contig001, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000301975.1/GCA_000301975.1_ASM30197v1_genomic.fna.gz,"AMHQ01000001.1 Acinetobacter baumannii AB_2008-23-01-01-7 AB_2008-23-01-01-7_2, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000338595.1/GCA_000338595.1_Trep_dent_ATCC_33521_V1_genomic.fna.gz,"KB445539.1 Treponema denticola ATCC 33521 genomic scaffold supercont1.1, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001281815.1/GCA_001281815.1_ASM128181v1_genomic.fna.gz,"LGBC01000001.1 Escherichia coli strain STEC 1109 contig_1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001829505.1/GCA_001829505.1_ASM182950v1_genomic.fna.gz,"MIBK01000001.1 Spirochaetes bacterium RBG_16_67_19 RBG_16_scaffold_100447, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000217655.1/GCA_000217655.1_ASM21765v1_genomic.fna.gz,"CP002103.1 Treponema paraluiscuniculi Cuniculi A, complete genome"
species,0,genbank/bacteria/GCA_000340725.1/GCA_000340725.1_Trep_dent_AL-2_V1_genomic.fna.gz,"CM001798.1 Treponema denticola AL-2 chromosome, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001830635.1/GCA_001830635.1_ASM183063v1_genomic.fna.gz,"MIBF01000001.1 Spirochaetes bacterium GWF1_60_12 gwf1_scaffold_100, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000382565.1/GCA_000382565.1_ASM38256v1_genomic.fna.gz,"ADMY01000001.1 Borrelia burgdorferi CA8 Contig1, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_900164975.1/GCA_900164975.1_16852_2_85_genomic.fna.gz,"FUOT01000031.1 Clostridioides difficile strain VRECD0102 genome assembly, contig: ERS716978SCcontig000031, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_000758165.1/GCA_000758165.1_Spiroch1.0_genomic.fna.gz,"JNUP01000001.1 Spirochaeta lutea strain JC230 contig71, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000501115.1/GCA_000501115.1_BorGarIPT101_genomic.fna.gz,"AYAM01000001.1 Borrelia garinii IPT101 contig00001, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000246815.1/GCA_000246815.1_ASM24681v1_genomic.fna.gz,"CP003115.1 Treponema pallidum subsp. pallidum DAL-1, complete genome"
phylum,5,genbank/bacteria/GCA_002069965.1/GCA_002069965.1_ASM206996v1_genomic.fna.gz,"MWCI01000001.1 Spirochaetes bacterium ADurb.Bin218 BWY23_contig000001, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_002069655.1/GCA_002069655.1_ASM206965v1_genomic.fna.gz,"MWBS01000001.1 Spirochaetes bacterium ADurb.Bin269 BWY39_contig000001, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000413095.1/GCA_000413095.1_Trep_dent_SP32_F0464_V1_genomic.fna.gz,"KE332527.1 Treponema denticola SP32 genomic scaffold acAqQ-supercont1.1, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000413115.1/GCA_000413115.1_Trep_dent_SP23_F0463_V1_genomic.fna.gz,"KE332533.1 Treponema denticola SP23 genomic scaffold acArb-supercont1.1, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000941035.1/GCA_000941035.1_ASM94103v1_genomic.fna.gz,"CP006723.1 Leptospira interrogans serovar Linhai str. 56609 chromosome 1, complete sequence"
species,0,genbank/bacteria/GCA_000338635.1/GCA_000338635.1_Trep_dent_ASLM_V1_genomic.fna.gz,"KB445544.1 Treponema denticola ASLM genomic scaffold supercont1.1, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_001713255.1/GCA_001713255.1_ASM171325v1_genomic.fna.gz,CP016065.1 Treponema pallidum subsp. pallidum strain PT_SIF1261 genome
order,3,genbank/bacteria/GCA_001604335.1/GCA_001604335.1_ASM160433v1_genomic.fna.gz,"LVBH01000492.1 Spirochaetales bacterium Spiro_06 Spiro_06_contig_100245, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_900018035.1/GCA_900018035.1_7521_5_26_genomic.fna.gz,"FGIA01000001.1 Staphylococcus aureus strain st1027 genome assembly, contig: ERS072996SCcontig000001, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000217015.3/GCA_000217015.3_CLC_glsol119_genomic.fna.gz,"AFKM01000348.1 Leptospira interrogans serovar Copenhageni str. Fiocruz LV2805 contig_348, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001830585.1/GCA_001830585.1_ASM183058v1_genomic.fna.gz,"MIAW01000001.1 Spirochaetes bacterium GWD1_27_9 gwd1_scaffold_1001, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_001940825.1/GCA_001940825.1_ASM194082v1_genomic.fna.gz,"MSGT01000001.1 Sphaerochaeta sp. Phil3 707_L1_merged_contig_1047, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000502195.1/GCA_000502195.1_BorAfzIPT138_genomic.fna.gz,"AYCI01000001.1 Borrelia afzelii IPT138 contig00001, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_001746215.1/GCA_001746215.1_ASM174621v1_genomic.fna.gz,"LZOG01000001.1 Brachyspira hampsonii strain NSH-24 Bham-ST6-NSH24_CONTIG_100_Coverage_521.59, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_000236685.1/GCA_000236685.1_ASM23668v1_genomic.fna.gz,"CP003155.1 Sphaerochaeta pleomorpha str. Grapes, complete genome"
genus,1,genbank/bacteria/GCA_000246815.1/GCA_000246815.1_ASM24681v1_genomic.fna.gz,"CP003115.1 Treponema pallidum subsp. pallidum DAL-1, complete genome"
phylum,5,genbank/bacteria/GCA_001829475.1/GCA_001829475.1_ASM182947v1_genomic.fna.gz,"MIBI01000001.1 Spirochaetes bacterium RBG_13_68_11 RBG_13_scaffold_10123, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_001443305.1/GCA_001443305.1_ASM144330v1_genomic.fna.gz,CP013147.1 Leptospira interrogans serovar Hardjo-prajitno strain Hardjoprajitno chromosome 1 sequence
superkingdom,6,genbank/bacteria/GCA_900147745.1/GCA_900147745.1_138_1_genomic.fna.gz,"FRUP01000281.1 Pseudomonas aeruginosa isolate 138.1 genome assembly, contig: 138_1.NODE_565_length_5541_cov_264.214417, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000340745.1/GCA_000340745.1_Trep_dent_US-Trep_V1_genomic.fna.gz,"KB454450.1 Treponema denticola US-Trep genomic scaffold acdtB-supercont1.1, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_002009835.1/GCA_002009835.1_ASM200983v1_genomic.fna.gz,"JQGT01000001.1 Leptospira alexanderi strain 56159 Contig001, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001829415.1/GCA_001829415.1_ASM182941v1_genomic.fna.gz,"MIBE01000001.1 Spirochaetes bacterium GWF1_51_8 gwf1_scaffold_1009, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000260795.1/GCA_000260795.1_ASM26079v1_genomic.fna.gz,"AJGU01000001.1 Treponema sp. JC4 contig00001, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_000426705.1/GCA_000426705.1_ASM42670v1_genomic.fna.gz,"KE384554.1 Spirochaeta cellobiosiphila DSM 17781 genomic scaffold K345DRAFT_scaffold00001.1, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000239475.1/GCA_000239475.1_ASM23947v1_genomic.fna.gz,"CP003151.1 Borrelia garinii BgVir chromosome linear, complete sequence"
genus,1,genbank/bacteria/GCA_900167145.1/GCA_900167145.1_IMG-taxon_2582581326_annotated_assembly_genomic.fna.gz,"FUWG01000032.1 Treponema porcinum strain ATCC BAA-908 genome assembly, contig: EI69DRAFT_scaffold00031.31, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_000768055.1/GCA_000768055.1_ASM76805v1_genomic.fna.gz,"JRAS01000036.1 Spirochaeta odontotermitis strain JC202, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000340605.1/GCA_000340605.1_Trep_dent_H1-T_V1_genomic.fna.gz,"CM001794.1 Treponema denticola H1-T chromosome, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001829295.1/GCA_001829295.1_ASM182929v1_genomic.fna.gz,"MIAX01000001.1 Spirochaetes bacterium GWD1_61_31 gwd1_scaffold_1014, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000537795.1/GCA_000537795.1_Stap_aure_SMMC6007_V1_genomic.fna.gz,"JBNS01000001.1 Staphylococcus aureus SMMC6007 adpne-supercont1.1, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000802305.1/GCA_000802305.1_ASM80230v1_genomic.fna.gz,"JTDK01000001.1 Microbacterium mangrovi strain MUSC 115 Contig1, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000246815.1/GCA_000246815.1_ASM24681v1_genomic.fna.gz,"CP003115.1 Treponema pallidum subsp. pallidum DAL-1, complete genome"
order,3,genbank/bacteria/GCA_000222305.1/GCA_000222305.1_ASM22230v1_genomic.fna.gz,"CP002747.1 Borrelia bissettii DN127 plasmid cp26, complete sequence"
genus,1,genbank/bacteria/GCA_000246815.1/GCA_000246815.1_ASM24681v1_genomic.fna.gz,"CP003115.1 Treponema pallidum subsp. pallidum DAL-1, complete genome"
family,2,genbank/bacteria/GCA_000507245.1/GCA_000507245.1_ASM50724v1_genomic.fna.gz,"CP006939.1 Salinispira pacifica strain L21-RPul-D2, complete genome"
genus,1,genbank/bacteria/GCA_001713255.1/GCA_001713255.1_ASM171325v1_genomic.fna.gz,CP016065.1 Treponema pallidum subsp. pallidum strain PT_SIF1261 genome
species,0,genbank/bacteria/GCA_000340645.1/GCA_000340645.1_Trep_dent_H-22_V1_genomic.fna.gz,"CM001795.1 Treponema denticola H-22 chromosome, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000338615.1/GCA_000338615.1_Trep_dent_ATCC_33520_V1_genomic.fna.gz,"KB445542.1 Treponema denticola ATCC 33520 genomic scaffold supercont1.1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001829165.1/GCA_001829165.1_ASM182916v1_genomic.fna.gz,"MIAQ01000001.1 Spirochaetes bacterium GWB1_59_5 gwb1_scaffold_10029, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000501555.1/GCA_000501555.1_BorAfzIPT109_genomic.fna.gz,"AYCG01000001.1 Borrelia afzelii IPT109 contig00001, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000216715.2/GCA_000216715.2_CLC_glsol140_genomic.fna.gz,"AFLB01000316.1 Leptospira interrogans serovar Copenhageni str. Fiocruz LV3086 contig_316, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_000147075.1/GCA_000147075.1_ASM14707v1_genomic.fna.gz,"CP001698.1 Spirochaeta thermophila DSM 6192, complete genome"
family,2,genbank/bacteria/GCA_000242595.3/GCA_000242595.3_ASM24259v3_genomic.fna.gz,"CP003282.1 Spirochaeta africana DSM 8902, complete genome"
superkingdom,6,genbank/bacteria/GCA_001894145.1/GCA_001894145.1_ASM189414v1_genomic.fna.gz,"MOKJ01000001.1 Escherichia coli strain 444 BN4_444_1_(paired)_contig_1, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000500065.1/GCA_000500065.1_AB2_genomic.fna.gz,"AYOU01000001.1 Borrelia hispanica CRI Bhis_2562, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000413075.1/GCA_000413075.1_Trep_dent_SP44_F0466_V1_genomic.fna.gz,"KE332519.1 Treponema denticola SP44 genomic scaffold aczJi-supercont1.1, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000246415.2/GCA_000246415.2_CLC_glsol068_genomic.fna.gz,"AHQM01000667.1 Leptospira interrogans serovar Pyrogenes str. SriLanka1 contig_667, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000342705.1/GCA_000342705.1_CA_glsol153_genomic.fna.gz,"AOVD01000001.1 Leptospira interrogans serovar Copenhageni str. Fiocruz LV3409 ctg7180000004118, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000468055.1/GCA_000468055.1_ASM46805v1_genomic.fna.gz,"KI260551.1 Treponema lecithinolyticum ATCC 700332 genomic scaffold Scaffold0, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000501035.1/GCA_000501035.1_BorGarIPT95_genomic.fna.gz,"AYAI01000001.1 Borrelia garinii IPT95 contig00001, whole genome shotgun sequence"
