class,4,genbank/bacteria/GCA_001270965.1/GCA_001270965.1_ASM127096v1_genomic.fna.gz,"LGIA01000001.1 Sunxiuqinia dokdonensis strain DH1 contig00001, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000614865.1/GCA_000614865.1_ASM61486v1_genomic.fna.gz,"BALJ01000092.1 Prolixibacter bellariivorans JCM 13498 DNA, contig: JCM13498.contig00092, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000273295.1/GCA_000273295.1_Bact_vulg_CL09T03C04_V1_genomic.fna.gz,"JH724282.1 Bacteroides vulgatus CL09T03C04 genomic scaffold supercont1.1, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_900114365.1/GCA_900114365.1_IMG-taxon_2651870357_annotated_assembly_genomic.fna.gz,"FOSU01000022.1 Porphyromonadaceae bacterium KH3CP3RA genome assembly, contig: Ga0105816_122, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000007585.1/GCA_000007585.1_ASM758v1_genomic.fna.gz,"AE015924.1 Porphyromonas gingivalis W83, complete genome"
class,4,genbank/bacteria/GCA_001443605.1/GCA_001443605.1_ASM144360v1_genomic.fna.gz,"CP013118.1 Bacterium L21-Spi-D4, complete genome"
species,0,genbank/bacteria/GCA_900157325.1/GCA_900157325.1_3A1_genomic.fna.gz,"FUFC01000056.1 Porphyromonas gingivalis strain 3A1 genome assembly, contig: gnl|MDS|PGIN_3A1_9, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_900128985.1/GCA_900128985.1_IMG-taxon_2695420931_annotated_assembly_genomic.fna.gz,"FQUC01000047.1 Dysgonomonas macrotermitis strain DSM 27370 genome assembly, contig: Ga0131167_147, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_900112395.1/GCA_900112395.1_IMG-taxon_2634166310_annotated_assembly_genomic.fna.gz,"FOLN01000033.1 Algibacter lectus strain DSM 15365 genome assembly, contig: Ga0074818_133, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001512095.1/GCA_001512095.1_7521_8_38_genomic.fna.gz,"FBWW01000001.1 TPA: Acinetobacter baumannii genome assembly 7521_8#38, scaffold NODE_1_length_50372_cov_90.076904, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000626635.1/GCA_000626635.1_ASM62663v1_genomic.fna.gz,"CP007451.1 Draconibacterium orientale strain FH5T, complete genome"
species,0,genbank/bacteria/GCA_000010505.1/GCA_000010505.1_ASM1050v1_genomic.fna.gz,"AP009380.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome"
family,2,genbank/bacteria/GCA_001724935.1/GCA_001724935.1_ASM172493v1_genomic.fna.gz,"MEER01000001.1 Paludibacter sp. SCN 50-10 ABS72_C0001, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_900141875.1/GCA_900141875.1_IMG-taxon_2700988694_annotated_assembly_genomic.fna.gz,"FQZE01000080.1 Tangfeifania diversioriginum strain DSM 27063 genome assembly, contig: Ga0131164_180, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000614895.1/GCA_000614895.1_ASM61489v1_genomic.fna.gz,"BALK01000105.1 Marinilabilia salmonicolor JCM 21150 DNA, contig: JCM21150.contig00105, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000503975.1/GCA_000503975.1_SJD2_genomic.fna.gz,"KI629854.1 Porphyromonas gingivalis SJD2 genomic scaffold scaffold1, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001637845.1/GCA_001637845.1_ASM163784v1_genomic.fna.gz,"LSEL01000001.1 Escherichia coli strain MB1074 Contig_1, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_000510545.1/GCA_000510545.1_BU063sc13_genomic.fna.gz,"AYYE01000001.1 Tannerella sp. oral taxon BU063 isolate Cell 1/3 contig_2519916532, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_001406635.1/GCA_001406635.1_13470_2_63_genomic.fna.gz,"CZAD01000001.1 Bacteroides uniformis strain 2789STDY5834844 genome assembly, contig: SCcontig000001, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000769015.1/GCA_000769015.1_ASM76901v1_genomic.fna.gz,"JQJE01000001.1 Porphyromonas gulae strain OH3161B contig_1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001438125.1/GCA_001438125.1_ASM143812v1_genomic.fna.gz,"LICC01000001.1 Cryomorphaceae bacterium BACL21 MAG-121220-bin10 contig00003.0_to_7_1_121220-bin10, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000380305.1/GCA_000380305.1_PgingivalisJCVISC001v1.0_genomic.fna.gz,"CM001843.1 Porphyromonas gingivalis JCVI SC001 chromosome, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000769035.1/GCA_000769035.1_ASM76903v1_genomic.fna.gz,"JRFA01000001.1 Porphyromonas macacae strain COT-192 OH2859 contig_1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001768555.1/GCA_001768555.1_ASM176855v1_genomic.fna.gz,"MEOD01000001.1 Bacteroidetes bacterium GWF2_29_10 gwf2_scaffold_10125, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_900085525.1/GCA_900085525.1_12045_7_37_genomic.fna.gz,"FLFX01000001.1 Klebsiella pneumoniae strain k2316 genome assembly, contig: ERS381201SCcontig000001, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001480535.1/GCA_001480535.1_Salmonella_enterica_CVM_N38910-SQ_v1.0_genomic.fna.gz,"JYXV01000001.1 Salmonella enterica subsp. enterica serovar Schwarzengrund strain CVM N38910 N38910_contig_1, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_001897595.1/GCA_001897595.1_ASM189759v1_genomic.fna.gz,"MKTE01000001.1 Bacteroidia bacterium 44-10 SCNpilot_bf_inoc_scaffold_1022, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000599325.1/GCA_000599325.1_ASM59932v1_genomic.fna.gz,"JGEO01000001.1 Bacteroides fragilis str. S24L34 gbfS24L34.contig.0, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000614325.1/GCA_000614325.1_ASM61432v1_genomic.fna.gz,"BAKQ01000044.1 Porphyromonas macacae DSM 20710 = JCM 13914 DNA, contig: JCM13914.contig00044, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_900112105.1/GCA_900112105.1_IMG-taxon_2622736505_annotated_assembly_genomic.fna.gz,"FOKV01000030.1 Zunongwangia mangrovi strain DSM 24499 genome assembly, contig: Ga0064114_130, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001607025.1/GCA_001607025.1_ASM160702v1_genomic.fna.gz,"LOCZ01000001.1 Escherichia coli strain STEC 479 STEC479_contig_1, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000439065.1/GCA_000439065.1_ASM43906v1_genomic.fna.gz,"AUTZ01000001.1 Prevotella intermedia ATCC 25611 = DSM 20706 G553DRAFT_scaffold00001.1_C, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000739415.1/GCA_000739415.1_ASM73941v1_genomic.fna.gz,CP007756.1 Porphyromonas gingivalis strain HG66 genome
order,3,genbank/bacteria/GCA_000158515.2/GCA_000158515.2_Bacteroides_sp_4_3_47FAA_V2_genomic.fna.gz,"JH114352.1 Bacteroides sp. 4_3_47FAA genomic scaffold supercont2.1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001670785.1/GCA_001670785.1_RCAD0183_genomic.fna.gz,"LUDK01000001.1 Riemerella anatipestifer strain RCAD0183 ZB100000, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_001404575.1/GCA_001404575.1_13470_2_67_genomic.fna.gz,"CZAG01000001.1 Parabacteroides merdae strain 2789STDY5834848 genome assembly, contig: SCcontig000001, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_001261715.1/GCA_001261715.1_HGC4_v3_genomic.fna.gz,"CVRU01000001.1 Dysgonomonas sp. HGC4 genome assembly HGC4_v3, contig HGC4_contig001, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_001896575.1/GCA_001896575.1_ASM189657v1_genomic.fna.gz,"MPOV01000189.1 Proteiniphilum sp. EBM-39 k99_10114, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_001049535.1/GCA_001049535.1_3731_genomic.fna.gz,"CVOY01000001.1 Bacteroides thetaiotaomicron genome assembly 3731, contig Contig0.1, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000993115.1/GCA_000993115.1_ASM99311v1_genomic.fna.gz,"LBVN01000001.1 Candidatus Woesebacteria bacterium GW2011_GWB1_38_8b UT10_C0001, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_001282625.1/GCA_001282625.1_Lascolabacillus_massiliensis_genomic.fna.gz,"CTEJ01000001.1 bacterium SIT8 genome assembly Lascolabacillus massiliensis, contig contig00001, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000583675.1/GCA_000583675.1_ASM58367v1_genomic.fna.gz,"BAMD01000299.1 Saccharicrinis fermentans DSM 9555 = JCM 21142 DNA, contig: JCM21142.contig00299, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_001808555.1/GCA_001808555.1_ASM180855v1_genomic.fna.gz,"KV793712.1 Porphyromonas sp. HMSC065F10 genomic scaffold Scaffold0, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000162415.1/GCA_000162415.1_ASM16241v1_genomic.fna.gz,"GG740132.1 Prevotella sp. oral taxon 317 str. F0108 genomic scaffold supercont2.61, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_001064135.1/GCA_001064135.1_ASM106413v1_genomic.fna.gz,"JVOI01000026.1 Staphylococcus aureus strain 251_SAUR 102_214_2389, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_001263815.1/GCA_001263815.1_ASM126381v1_genomic.fna.gz,"CP011995.1 Porphyromonas gingivalis strain A7436, complete genome"
genus,1,genbank/bacteria/GCA_000212375.1/GCA_000212375.1_ASM21237v1_genomic.fna.gz,"CP002689.1 Porphyromonas asaccharolytica DSM 20707, complete genome"
genus,1,genbank/bacteria/GCA_000482365.1/GCA_000482365.1_ASM48236v1_genomic.fna.gz,"KI535306.1 Porphyromonas uenonis DSM 23387 genomic scaffold L215DRAFT_scaffold00001.1, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_001602775.1/GCA_001602775.1_ASM160277v1_genomic.fna.gz,"LUYS01000246.1 Bacteroidales bacterium Bact_01 Bact_01_contig_100615, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_000064305.2/GCA_000064305.2_ASM6430v2_genomic.fna.gz,AM398681.2 Flavobacterium psychrophilum JIP02/86 complete genome
phylum,5,genbank/bacteria/GCA_001889045.1/GCA_001889045.1_ASM188904v1_genomic.fna.gz,"CP018155.1 Tenacibaculum sp. LPB0136, complete genome"
class,4,genbank/bacteria/GCA_001898165.1/GCA_001898165.1_ASM189816v1_genomic.fna.gz,"MKTD01000001.1 Bacteroidia bacterium 43-41 SCNpilot_bf_inoc_scaffold_10306, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_900107785.1/GCA_900107785.1_IMG-taxon_2654588140_annotated_assembly_genomic.fna.gz,"FNQW01000094.1 Porphyromonadaceae bacterium KH3R12 genome assembly, contig: Ga0105817_194, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000174775.1/GCA_000174775.1_ASM17477v1_genomic.fna.gz,"ACLR01000250.1 Porphyromonas uenonis 60-3 deg1118640599757, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000417845.2/GCA_000417845.2_ASM41784v2_genomic.fna.gz,"KE360771.1 Chlamydia psittaci 84-8471/1 genomic scaffold CP_84_8471_1.contig.0, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_900157215.1/GCA_900157215.1_Strain_3-3_genomic.fna.gz,"FUFB01000071.1 Porphyromonas gingivalis strain 3_3 genome assembly, contig: gnl|MDS|PGIN_3-3_8, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_001274615.1/GCA_001274615.1_ASM127461v1_genomic.fna.gz,"CP011996.1 Porphyromonas gingivalis AJW4, complete genome"
phylum,5,genbank/bacteria/GCA_001873105.1/GCA_001873105.1_ASM187310v1_genomic.fna.gz,"MNYN01000056.1 Flavobacteriaceae bacterium CG2_30_34_30 cg2_3.0_scaffold_11816_c, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000768975.1/GCA_000768975.1_ASM76897v1_genomic.fna.gz,"JQJC01000001.1 Porphyromonas crevioricanis strain COT-253 OH1447 contig_1, whole genome shotgun sequence"
species,0,genbank/bacteria/GCA_000467955.1/GCA_000467955.1_ASM46795v1_genomic.fna.gz,"KI259866.1 Porphyromonas gingivalis F0185 genomic scaffold Scaffold0, whole genome shotgun sequence"
family,2,genbank/bacteria/GCA_000510525.1/GCA_000510525.1_BU063sc679_genomic.fna.gz,"AYYD01000001.1 Tannerella sp. oral taxon BU063 isolate Cell 6/7/9 contig_2519917895, whole genome shotgun sequence"
class,4,genbank/bacteria/GCA_000949475.1/GCA_000949475.1_ASM94947v1_genomic.fna.gz,"JRHC01000001.1 Draconibacterium sediminis strain JN14CK-3 contig1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_900089535.1/GCA_900089535.1_A04_genomic.fna.gz,"FLNO01000067.1 Hydrotalea flava isolate 6 genome assembly, contig: AD-929-A04_NODE_67_length_2104_cov_167.554_ID_133, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000217375.2/GCA_000217375.2_CLC_glsol081_genomic.fna.gz,"AFJR01000463.1 Leptospira interrogans serovar Copenhageni str. Fiocruz LV204 contig_463, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000599245.1/GCA_000599245.1_ASM59924v1_genomic.fna.gz,"JGDZ01000001.1 Bacteroides fragilis str. S6R6 gbfS6R6.contig.0, whole genome shotgun sequence"
order,3,genbank/bacteria/GCA_000428105.1/GCA_000428105.1_ASM42810v1_genomic.fna.gz,"KE386623.1 Bacteroides pyogenes DSM 20611 genomic scaffold C234DRAFT_scaffold00001.1, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000769135.1/GCA_000769135.1_ASM76913v1_genomic.fna.gz,"JQZW01000001.1 Porphyromonas gingivicanis strain COT-022 OH1391 contig_1, whole genome shotgun sequence"
phylum,5,genbank/bacteria/GCA_001438205.1/GCA_001438205.1_ASM143820v1_genomic.fna.gz,"LICG01000001.1 Cryomorphaceae bacterium BACL7 MAG-120322-bin74 contig00001.0_to_12_1_120322-bin74, whole genome shotgun sequence"
genus,1,genbank/bacteria/GCA_000765945.1/GCA_000765945.1_ASM76594v1_genomic.fna.gz,"JRAT01000001.1 Porphyromonas gulae strain COT-052 OH3856 contig_1, whole genome shotgun sequence"
superkingdom,6,genbank/bacteria/GCA_000945515.1/GCA_000945515.1_Velvet_assembly_genomic.fna.gz,"CEJM01000001.1 Streptococcus suis genome assembly Velvet_assembly, contig NODE_1_length_6499_cov_39.082935, whole genome shotgun sequence"
